freq_Hz,amplitude_dB
10000.0,-37.18460109213995
6705668.566856686,0.43853868634295523
13401337.133713372,0.27219882843386367
20097005.700570058,0.4851612494431517
26792674.267426744,0.570568889959134
33488342.83428343,0.5702186430965746
40184011.401140116,0.4953125937149428
46879679.967996806,0.5723425022417011
53575348.53485349,0.5838593023608253
60271017.10171017,0.538200735510722
66966685.66856686,0.49254216866061873
73662354.23542355,0.44688360181051545
80358022.80228023,0.4012250349604122
87053691.36913691,0.3555664681103089
93749359.93599361,0.30990790126020556
100445028.5028503,0.26815160141325994
107140697.06970698,0.28120452460296136
113836365.63656366,0.29425744779266283
120532034.20342034,0.3073103709823643
127227702.77027704,0.32036329417206577
133923371.33713372,0.3334162173617672
140619039.90399042,0.3464691405514687
147314708.4708471,0.35952206374117013
154010377.03770378,0.37029710913009933
160706045.60456046,0.3795469198826459
167401714.17141715,0.38879673063519243
174097382.73827383,0.398046541387739
180793051.3051305,0.40729635214028553
187488719.87198722,0.4165461628928321
194184388.4388439,0.42579597364537863
200880057.0057006,0.43336431768513795
207575725.57255727,0.429821157366381
214271394.13941395,0.42627799704762404
220967062.70627064,0.4227348367288671
227662731.27312732,0.4191916764101101
234358399.839984,0.41564851609135317
241054068.40684068,0.4121053557725962
247749736.9736974,0.4085621954538392
254445405.54055408,0.3863458444244453
261141074.10741076,0.3546771295429997
267836742.67426744,0.32300841466155406
274532411.24112415,0.2913396997801083
281228079.80798084,0.2596709848986627
287923748.3748375,0.22800227001721707
294619416.9416942,0.19633355513577144
301315085.5085509,0.16964810414284193
308010754.07540756,0.16335133896484644
314706422.64226425,0.15705457378685098
321402091.2091209,0.15075780860885551
328097759.7759776,0.14446104343086005
334793428.3428343,0.1381642782528646
341489096.909691,0.1318675130748691
348184765.47654766,0.12557074789687364
354880434.04340434,0.1412465740883716
361576102.610261,0.16509491241073598
368271771.1771177,0.18894325073310034
374967439.74397445,0.2127915890554649
381663108.3108311,0.2366399273778293
388358776.8776878,0.2604882657001937
395054445.4445445,0.28433660402255806
401750114.0114012,0.302223175086164
408445782.57825786,0.30326270359537516
415141451.14511454,0.30430223210458635
421837119.7119712,0.30534176061379753
428532788.2788279,0.3063812891230087
435228456.8456846,0.3074208176322199
441924125.4125413,0.3084603461414311
448619793.97939795,0.30949987465064227
455315462.54625463,0.3064383707432887
462011131.1131113,0.30231199814712933
468706799.679968,0.29818562555096995
475402468.2468247,0.2940592529548105
482098136.81368136,0.2899328803586511
488793805.3805381,0.28580650776249167
495489473.9473948,0.2816801351663323
502185142.5142515,0.2748036767531297
508880811.08110815,0.2622505479883266
515576479.64796484,0.24969741922352345
522272148.2148215,0.23714429045872032
528967816.7816782,0.22459116169391716
535663485.3485349,0.21203803292911402
542359153.9153916,0.19948490416431086
549054822.4822483,0.18693177539950762
555750491.0491049,0.19550811253815562
562446159.6159617,0.2075573871987484
569141828.1828183,0.21960666185934094
575837496.749675,0.23165593651993371
582533165.3165317,0.24370521118052627
589228833.8833884,0.25575448584111904
595924502.450245,0.2678037605017116
602620171.0171018,0.27629703718513215
609315839.5839584,0.27925920122426057
616011508.1508151,0.2822213652633891
622707176.7176718,0.28518352930251756
629402845.2845285,0.2881456933416461
636098513.8513851,0.29110785738077455
642794182.4182419,0.29407002141990307
649489850.9850986,0.2970321854590316
656185519.5519552,0.2873710741552204
662881188.118812,0.2766688617075294
669576856.6856686,0.2659666492598387
676272525.2525253,0.2552644368121477
682968193.819382,0.24456222436445696
689663862.3862387,0.23386001191676603
696359530.9530953,0.22315779946907527
703055199.519952,0.21926862639803824
709750868.0868087,0.22349763310677553
716446536.6536654,0.22772663981551292
723142205.220522,0.23195564652425021
729837873.7873788,0.2361846532329876
736533542.3542354,0.2404136599417249
743229210.9210922,0.24464266665046228
749924879.4879489,0.24887167335919966
756620548.0548055,0.2465158381737129
763316216.6216623,0.244085287618626
770011885.1885189,0.24165473706353918
776707553.7553756,0.23922418650845229
783403222.3222322,0.23679363595336547
790098890.889089,0.23436308539827858
796794559.4559456,0.23193253484319176
803490228.0228024,0.23768876164257477
810185896.589659,0.2509637602487617
816881565.1565157,0.26423875885494885
823577233.7233723,0.27751375746113577
830272902.2902291,0.2907887560673229
836968570.8570857,0.3040637546735099
843664239.4239424,0.317338753279697
850359907.9907991,0.32942402640793894
857055576.5576558,0.32056556954908116
863751245.1245126,0.3117071126902234
870446913.6913692,0.3028486558313658
877142582.2582259,0.293990198972508
883838250.8250825,0.2851317421136504
890533919.3919393,0.2762732852547926
897229587.9587959,0.267414828395935
903925256.5256526,0.2733407771268255
910620925.0925093,0.2897014312075968
917316593.659366,0.3060620852883684
924012262.2262226,0.32242273936913973
930707930.7930794,0.3387833934499114
937403599.359936,0.35514404753068274
944099267.9267927,0.3715047016114543
950794936.4936494,0.3853139909405144
957490605.0605061,0.38018476135498813
964186273.6273627,0.375055531769462
970881942.1942195,0.36992630218393574
977577610.7610762,0.3647970725984095
984273279.3279328,0.3596678430128833
990968947.8947896,0.35453861342735704
997664616.4616462,0.3494093838418309
1004360285.028503,0.35744492137559697
1011055953.5953596,0.3725315530960225
1017751622.1622163,0.38761818481644833
1024447290.7290729,0.40270481653687384
1031142959.2959297,0.41779144825729964
1037838627.8627863,0.4328780799777252
1044534296.429643,0.447964711698151
1051229964.9964997,0.45970024274186166
1057925633.5633564,0.4565441931426499
1064621302.130213,0.4533881435434382
1071316970.6970698,0.4502320939442264
1078012639.2639265,0.44707604434501463
1084708307.8307831,0.4439199947458029
1091403976.3976398,0.44076394514659123
1098099644.9644966,0.4376078955473794
1104795313.5313532,0.4356739623749151
1111490982.0982099,0.43422434687852274
1118186650.6650665,0.43277473138213035
1124882319.2319233,0.4313251158857379
1131577987.79878,0.4298755003893455
1138273656.3656366,0.42842588489295313
1144969324.9324932,0.42697626939656075
1151664993.49935,0.43215448812229934
1158360662.0662067,0.45735829877128364
1165056330.6330633,0.482562109420268
1171751999.19992,0.5077659200692523
1178447667.7667768,0.5329697307182375
1185143336.3336334,0.5581735413672219
1191839004.90049,0.5833773520162062
1198534673.467347,0.6085811626651914
1205230342.0342035,0.6222982753986541
1211926010.6010602,0.6327972882223758
1218621679.1679168,0.6432963010460976
1225317347.7347736,0.6537953138698197
1232013016.3016303,0.6642943266935414
1238708684.868487,0.6747933395172632
1245404353.4353435,0.6852923523409848
1252100022.0022004,0.6925776694910194
1258795690.569057,0.6928301986668521
1265491359.1359136,0.6930827278426849
1272187027.7027702,0.6933352570185176
1278882696.269627,0.6935877861943504
1285578364.8364837,0.6938403153701831
1292274033.4033403,0.6940928445460158
1298969701.9701972,0.6943453737218486
1305665370.5370538,0.6986109057560156
1312361039.1039104,0.7036062380585838
1319056707.670767,0.7086015703611521
1325752376.237624,0.7135969026637204
1332448044.8044806,0.7185922349662888
1339143713.3713372,0.723587567268857
1345839381.9381938,0.7285828995714252
1352535050.5050507,0.7297667083647809
1359230719.0719073,0.7246949046865765
1365926387.638764,0.719623101008372
1372622056.2056205,0.7145512973301676
1379317724.7724774,0.7094794936519631
1386013393.339334,0.7044076899737586
1392709061.9061906,0.6993358862955542
1399404730.4730475,0.6942640826173496
1406100399.039904,0.6700362123207432
1412796067.6067607,0.6439391163161763
1419491736.1736174,0.6178420203116093
1426187404.7404742,0.5917449243070414
1432883073.3073308,0.5656478283024744
1439578741.8741875,0.5395507322979075
1446274410.441044,0.5134536362933405
1452970079.007901,0.49209337903856826
1459665747.5747576,0.47667488863301194
1466361416.1416142,0.46125639822745557
1473057084.7084708,0.44583790782189925
1479752753.2753277,0.4304194174163424
1486448421.8421843,0.41500092701078606
1493144090.409041,0.3995824366052297
1499839758.9758978,0.3841639461996728
1506535427.5427544,0.3801998644090372
1513231096.109611,0.3765166312935545
1519926764.6764677,0.37283339817807176
1526622433.2433245,0.3691501650625889
1533318101.8101811,0.3654669319471062
1540013770.3770378,0.3617836988316235
1546709438.9438944,0.3581004657161408
1553405107.5107512,0.3529462219393329
1560100776.0776079,0.34637045171145453
1566796444.6444645,0.33979468148357617
1573492113.211321,0.3332189112556978
1580187781.778178,0.3266431410278192
1586883450.3450346,0.32006737079994085
1593579118.9118912,0.3134916005720625
1600274787.4787478,0.3069784599392173
1606970456.0456047,0.3019287672922009
1613666124.6124613,0.2968790746451847
1620361793.179318,0.2918293819981685
1627057461.7461748,0.28677968935115206
1633753130.3130314,0.28172999670413584
1640448798.879888,0.27668030405711963
1647144467.4467447,0.2716306114101034
1653840136.0136015,0.26546652197012965
1660535804.5804582,0.258473764923524
1667231473.1473148,0.2514810078769183
1673927141.7141714,0.24448825083031261
1680622810.2810283,0.2374954937837067
1687318478.847885,0.23050273673710103
1694014147.4147415,0.22350997969049535
1700709815.9815981,0.2180710057487819
1707405484.548455,0.22573502871960602
1714101153.1153116,0.23339905169042988
1720796821.6821682,0.2410630746612537
1727492490.249025,0.24872709763207784
1734188158.8158817,0.2563911206029017
1740883827.3827384,0.2640551435737255
1747579495.949595,0.27171916654454936
1754275164.5164518,0.2670496679217952
1760970833.0833085,0.2553972008406039
1767666501.650165,0.24374473375941266
1774362170.2170217,0.23209226667822141
1781057838.7838786,0.22043979959702975
1787753507.3507352,0.2087873325158385
1794449175.9175918,0.19713486543464726
1801144844.4844484,0.18708236865455863
1807840513.0513053,0.18478739160674787
1814536181.618162,0.18249241455893722
1821231850.1850185,0.18019743751112655
1827927518.7518754,0.1779024604633158
1834623187.318732,0.17560748341550514
1841318855.8855886,0.17331250636769446
1848014524.4524453,0.1710175293198838
1854710193.0193021,0.1762369296548871
1861405861.5861588,0.18462384615908653
1868101530.1530154,0.19301076266328598
1874797198.719872,0.2013976791674854
1881492867.2867289,0.20978459567168514
1888188535.8535855,0.2181715121758846
1894884204.420442,0.22655842868008402
1901579872.9872987,0.23083281845392886
1908275541.5541556,0.22179041236057273
1914971210.1210122,0.21274800626721688
1921666878.6878688,0.20370560017386105
1928362547.2547255,0.19466319408050523
1935058215.8215823,0.18562078798714907
1941753884.388439,0.17657838189379324
1948449552.9552956,0.1675359758004374
1955145221.5221524,0.16505696669038517
1961840890.089009,0.16455575375726575
1968536558.6558657,0.16405454082414636
1975232227.2227223,0.16355332789102695
1981927895.7895792,0.16305211495790753
1988623564.3564358,0.1625509020247881
1995319232.9232924,0.16204968909166872
2002014901.490149,0.16065878070041792
2008710570.057006,0.15720104312219285
2015406238.6238625,0.15374330554396792
2022101907.1907191,0.15028556796574297
2028797575.7575758,0.14682783038751804
2035493244.3244326,0.14337009280929297
2042188912.8912892,0.13991235523106801
2048884581.4581459,0.13645461765284306
2055580250.0250027,0.14111405535861327
2062275918.5918593,0.14739600957864
2068971587.158716,0.15367796379866672
2075667255.7255726,0.15995991801869341
2082362924.2924294,0.16624187223872036
2089058592.859286,0.1725238264587471
2095754261.4261427,0.1788057806787738
2102449929.9929993,0.17970612429500418
2109145598.5598562,0.1712801149969434
2115841267.1267128,0.16285410569888292
2122536935.6935694,0.15442809640082245
2129232604.260426,0.14600208710276197
2135928272.827283,0.13757607780470119
2142623941.3941395,0.1291500685066407
2149319609.960996,0.12072405920858023
2156015278.527853,0.12065774130772608
2162710947.0947094,0.12153699072008417
2169406615.6615663,0.12241624013244232
2176102284.228423,0.12329548954480046
2182797952.7952795,0.12417473895715855
2189493621.3621364,0.1250539883695167
2196189289.928993,0.12593323778187485
2202884958.4958496,0.12605968746043825
2209580627.0627065,0.12519177221792918
2216276295.629563,0.12432385697542017
2222971964.1964197,0.12345594173291109
2229667632.7632766,0.12258802649040203
2236363301.330133,0.12172011124789302
2243058969.89699,0.12085219600538395
2249754638.4638467,0.11998428076287487
2256450307.030703,0.11725340225992423
2263145975.59756,0.11445165898647434
2269841644.164417,0.11164991571302446
2276537312.731273,0.10884817243957477
2283232981.29813,0.10604642916612488
2289928649.8649864,0.10324468589267519
2296624318.4318433,0.1004429426192253
2303319986.9987,0.1028766996880146
2310015655.5655565,0.11063378543619115
2316711324.1324134,0.11839087118436825
2323406992.6992702,0.12614795693254535
2330102661.2661266,0.1339050426807219
2336798329.8329835,0.14166212842889897
2343493998.39984,0.14941921417707554
2350189666.9666967,0.15680387563826817
2356885335.5335536,0.1514135502408716
2363581004.10041,0.14602322484347544
2370276672.667267,0.14063289944607885
2376972341.2341237,0.13524257404868228
2383668009.80098,0.1298522486512861
2390363678.367837,0.12446192325388954
2397059346.934694,0.11907159785649296
2403755015.50155,0.1223376909203549
2410450684.068407,0.1323828567928818
2417146352.6352634,0.142428022665408
2423842021.2021203,0.15247318853793493
2430537689.768977,0.16251835441046183
2437233358.3358335,0.17256352028298805
2443929026.9026904,0.18260868615551495
2450624695.4695473,0.19179731331873678
2457320364.0364037,0.19266184704045503
2464016032.6032605,0.19352638076217335
2470711701.1701174,0.19439091448389165
2477407369.736974,0.19525544820560992
2484103038.3038306,0.1961199819273282
2490798706.870687,0.19698451564904648
2497494375.437544,0.19784904937076478
2504190044.0044007,0.19660493935003426
2510885712.571257,0.19409987131812306
2517581381.138114,0.1915948032862117
2524277049.704971,0.18908973525430034
2530972718.271827,0.18658466722238917
2537668386.838684,0.1840795991904778
2544364055.4055405,0.18157453115856662
2551059723.9723973,0.17962506005751297
2557755392.539254,0.18063042776423133
2564451061.1061106,0.18163579547094957
2571146729.6729674,0.18264116317766793
2577842398.2398243,0.18364653088438626
2584538066.8066807,0.18465189859110454
2591233735.3735375,0.18565726629782286
2597929403.9403944,0.1866626340045412
2604625072.507251,0.18722172053837755
2611320741.0741076,0.18758101170974192
2618016409.640964,0.18794030288110627
2624712078.207821,0.18829959405247063
2631407746.7746778,0.188658885223835
2638103415.341534,0.18901817639519936
2644799083.908391,0.1893774675665637
2651494752.475248,0.18873913864026182
2658190421.0421042,0.18462964073770227
2664886089.608961,0.18052014283514242
2671581758.1758175,0.17641064493258288
2678277426.7426744,0.17230114703002303
2684973095.309531,0.1681916491274632
2691668763.8763876,0.16408215122490366
2698364432.4432445,0.1599726533223438
2705060101.0101013,0.1581846648605272
2711755769.5769577,0.1571470538153673
2718451438.1438146,0.15610944277020733
2725147106.7106714,0.15507183172504735
2731842775.277528,0.15403422067988745
2738538443.8443847,0.15299660963472747
2745234112.411241,0.15195899858956755
2751929780.978098,0.15269429289184808
2758625449.544955,0.15780804655677563
2765321118.111811,0.16292180022170283
2772016786.678668,0.16803555388663038
2778712455.245525,0.17314930755155794
2785408123.8123813,0.17826306121648514
2792103792.379238,0.1833768148814127
2798799460.946095,0.18849056854634025
2805495129.5129514,0.18633493910097026
2812190798.079808,0.18259114357122652
2818886466.6466646,0.17884734804148303
2825582135.2135215,0.17510355251173929
2832277803.7803783,0.17135975698199551
2838973472.3472347,0.16761596145225205
2845669140.9140916,0.1638721659225083
2852364809.4809484,0.16201580397639956
2859060478.047805,0.16361604559628112
2865756146.6146617,0.16521628721616283
2872451815.181518,0.1668165288360444
2879147483.748375,0.16841677045592607
2885843152.315232,0.17001701207580777
2892538820.882088,0.17161725369568934
2899234489.448945,0.17321749531557104
2905930158.015802,0.1737397887832862
2912625826.5826583,0.1741229323865669
2919321495.149515,0.17450607598984763
2926017163.716372,0.17488921959312836
2932712832.2832284,0.17527236319640907
2939408500.8500853,0.1756555067996898
2946104169.4169416,0.1760386504029705
2952799837.9837985,0.17714342852092416
2959495506.5506554,0.17925232395863758
2966191175.1175117,0.1813612193963508
2972886843.6843686,0.1834701148340642
2979582512.2512255,0.1855790102717776
2986278180.818082,0.18768790570949084
2992973849.3849387,0.18979680114720424
2999669517.9517956,0.19190569658491763
3006365186.518652,0.19097744146802517
3013060855.085509,0.18989149674800002
3019756523.652365,0.18880555202797494
3026452192.219222,0.1877196073079498
3033147860.786079,0.18663366258792466
3039843529.3529353,0.1855477178678996
3046539197.919792,0.18446177314787443
3053234866.486649,0.18254674097811122
3059930535.0535054,0.1797447146827576
3066626203.6203623,0.1769426883874038
3073321872.1872187,0.17414066209205017
3080017540.7540755,0.17133863579669636
3086713209.3209324,0.16853660950134253
3093408877.887789,0.1657345832059889
3100104546.4546456,0.16300958247909114
3106800215.0215025,0.16514065199558034
3113495883.588359,0.1672717215120694
3120191552.1552157,0.1694027910285586
3126887220.7220726,0.1715338605450478
3133582889.288929,0.17366493006153683
3140278557.855786,0.17579599957802605
3146974226.422642,0.17792706909451508
3153669894.989499,0.17931425612014906
3160365563.556356,0.18008812314836367
3167061232.1232123,0.18086199017657822
3173756900.690069,0.18163585720479286
3180452569.256926,0.18240972423300747
3187148237.8237824,0.18318359126122205
3193843906.3906393,0.18395745828943666
3200539574.9574957,0.1839605458789857
3207235243.5243526,0.17516969240311045
3213930912.0912094,0.16637883892723523
3220626580.658066,0.15758798545136063
3227322249.2249227,0.14879713197548539
3234017917.7917795,0.14000627849961017
3240713586.358636,0.13121542502373557
3247409254.925493,0.12242457154786032
3254104923.4923496,0.12511395901105946
3260800592.059206,0.1350488841127776
3267496260.626063,0.14498380921449647
3274191929.1929193,0.15491873431621464
3280887597.759776,0.1648536594179335
3287583266.326633,0.1747885845196524
3294278934.8934894,0.18472350962137055
3300974603.460346,0.19381384175781327
3307670272.027203,0.19794628944232814
