freq_Hz,amplitude_dB
10000.0,-36.06878029309083
6705668.566856686,-6.45269295841285
13401337.133713372,-3.713325549244162
20097005.700570058,-3.422610771444068
26792674.267426744,-2.531435368298614
33488342.83428343,-3.1859648412723645
40184011.401140116,-1.967194193694993
46879679.967996806,-1.6108581296034266
53575348.53485349,-2.34743428650338
60271017.10171017,-1.3625927862931348
66966685.66856686,-0.6099133162544559
73662354.23542355,-0.679521406772444
80358022.80228023,-0.19251321858694403
87053691.36913691,-0.6336834905195479
93749359.93599361,0.25055438537534047
100445028.5028503,-0.7353656219242952
107140697.06970698,-0.00960104887288793
113836365.63656366,-0.7707284983618643
120532034.20342034,-0.3097321506400288
127227702.77027704,0.28301723531345013
133923371.33713372,-0.3809440812109446
140619039.90399042,-0.03603358318926064
147314708.4708471,0.2768038293025852
154010377.03770378,0.865447339793767
160706045.60456046,0.16527260509592334
167401714.17141715,0.2771629956650026
174097382.73827383,-0.008188124970760269
180793051.3051305,-0.5813284791062494
187488719.87198722,-0.47208937086991853
194184388.4388439,0.6102871808378125
200880057.0057006,-0.07210617336685554
207575725.57255727,0.28162144346571605
214271394.13941395,0.9507337402073536
220967062.70627064,1.12937969896438
227662731.27312732,0.07999974627060857
234358399.839984,0.8858422567975477
241054068.40684068,-0.1244760989616911
247749736.9736974,0.3851224740150494
254445405.54055408,0.5843651510793169
261141074.10741076,0.2640030265873581
267836742.67426744,1.316410392338967
274532411.24112415,0.5480795729999759
281228079.80798084,0.520733614808747
287923748.3748375,0.7326853468707993
294619416.9416942,0.3457257061292378
301315085.5085509,0.699997253178261
308010754.07540756,0.997823588374959
314706422.64226425,0.4698808083374646
321402091.2091209,0.5850348492074425
328097759.7759776,1.3561601502263927
334793428.3428343,0.6928414794565836
341489096.909691,0.9794680370981255
348184765.47654766,0.7115839000778134
354880434.04340434,1.0170713676752519
361576102.610261,1.0276169059051754
368271771.1771177,1.2091510413086535
374967439.74397445,0.7176039557919232
381663108.3108311,0.702728761295955
388358776.8776878,0.6107915502284083
395054445.4445445,0.7858895470641729
401750114.0114012,0.4760495385142315
408445782.57825786,1.036919043199134
415141451.14511454,1.5036231448291557
421837119.7119712,1.269205105535372
428532788.2788279,0.8023479990580584
435228456.8456846,1.2690629687040893
441924125.4125413,1.1260914649655231
448619793.97939795,1.101050768130231
455315462.54625463,0.9301119065952597
462011131.1131113,1.4841622553810132
468706799.679968,0.960200965156685
475402468.2468247,1.1379636645001803
482098136.81368136,0.7785081199860742
488793805.3805381,0.9532978493104807
495489473.9473948,1.455093313310095
502185142.5142515,1.0316258184448626
508880811.08110815,1.1504094307557506
515576479.64796484,1.2134220645862037
522272148.2148215,1.3151105327899302
528967816.7816782,1.0030395832533436
535663485.3485349,1.2988709402010816
542359153.9153916,1.1834915489914475
549054822.4822483,1.1654638541535465
555750491.0491049,1.2567980715580114
562446159.6159617,1.3015259195544469
569141828.1828183,0.8933768962688626
575837496.749675,1.163293790014619
582533165.3165317,0.8639470700155489
589228833.8833884,0.7952425331048237
595924502.450245,1.0334683174602801
602620171.0171018,1.0315674066916452
609315839.5839584,0.8185930605445233
616011508.1508151,0.901030771725307
622707176.7176718,1.034621545544248
629402845.2845285,1.3568704196878185
636098513.8513851,0.9724576789695096
642794182.4182419,0.9194431371125679
649489850.9850986,1.1646006239096127
656185519.5519552,1.3141561359369929
662881188.118812,1.252390044508434
669576856.6856686,1.7675500769774506
676272525.2525253,1.1610944677639519
682968193.819382,1.441601484630413
689663862.3862387,1.4323095854877743
696359530.9530953,1.3000634525102717
703055199.519952,1.6534294518089327
709750868.0868087,1.337295316732948
716446536.6536654,1.6066779210977202
723142205.220522,1.3414305843973084
729837873.7873788,1.5177373471451023
736533542.3542354,0.9507161382781022
743229210.9210922,1.3593214242123377
749924879.4879489,0.9488335142814661
756620548.0548055,1.2658121337766883
763316216.6216623,1.2290525452026688
770011885.1885189,1.007329474245512
776707553.7553756,1.2191319929394728
783403222.3222322,1.3635084464496008
790098890.889089,1.607931273187299
796794559.4559456,1.2563302836138965
803490228.0228024,1.2824566346575537
810185896.589659,1.153910993983886
816881565.1565157,1.506724442149542
823577233.7233723,1.584584784601292
830272902.2902291,1.3744377070346887
836968570.8570857,1.3549997456582012
843664239.4239424,1.3184576154282435
850359907.9907991,1.4695795998483514
857055576.5576558,1.3433733058426622
863751245.1245126,1.3147089756154515
870446913.6913692,1.2502219874016807
877142582.2582259,1.0820522441197986
883838250.8250825,0.7911124317310343
890533919.3919393,1.1154751330016717
897229587.9587959,1.22816904614885
903925256.5256526,1.1795858062031803
910620925.0925093,1.1018546875485227
917316593.659366,1.4040822781381854
924012262.2262226,1.3239012869178262
930707930.7930794,1.0621902370397953
937403599.359936,1.242352630787357
944099267.9267927,1.1619213373414023
950794936.4936494,1.2340214130302407
957490605.0605061,1.3778350336701943
964186273.6273627,1.1757143697390244
970881942.1942195,1.438016598561095
977577610.7610762,1.3482733307046877
984273279.3279328,1.187467817814975
990968947.8947896,1.4482500669752734
997664616.4616462,1.2378131299357535
1004360285.028503,1.3460571004999786
1011055953.5953596,1.3022353044268058
1017751622.1622163,1.3711695569453168
1024447290.7290729,1.5545679454608425
1031142959.2959297,1.1640217711248906
1037838627.8627863,1.345040372625954
1044534296.429643,1.438569169702489
1051229964.9964997,1.3371478635936538
1057925633.5633564,1.38815034270958
1064621302.130213,1.315342400286086
1071316970.6970698,1.5193442941783741
1078012639.2639265,1.4881505645696602
1084708307.8307831,1.384819539929702
1091403976.3976398,1.3487212216234943
1098099644.9644966,1.6000211517885947
1104795313.5313532,1.535494183359444
1111490982.0982099,1.5333362070691132
1118186650.6650665,1.4500301857143856
1124882319.2319233,1.6810341873149726
1131577987.79878,1.5031984049146625
1138273656.3656366,1.7574856392269664
1144969324.9324932,1.679626113158524
1151664993.49935,1.6616514455243858
1158360662.0662067,1.6909543596370389
1165056330.6330633,1.716384452467603
1171751999.19992,1.6869980221947274
1178447667.7667768,1.6325284740766803
1185143336.3336334,1.6627827919339286
1191839004.90049,1.585907203324933
1198534673.467347,1.6677482923338451
1205230342.0342035,1.531598264356547
1211926010.6010602,1.6660375638871194
1218621679.1679168,1.7628135344161269
1225317347.7347736,1.7057286303257708
1232013016.3016303,1.8309809486358657
1238708684.868487,1.7368640947250118
1245404353.4353435,1.7283415472681032
1252100022.0022004,1.6567298028729254
1258795690.569057,1.7217591727042205
1265491359.1359136,1.8888901327558818
1272187027.7027702,1.852386905718928
1278882696.269627,1.8875347715618562
1285578364.8364837,1.783310467477281
1292274033.4033403,1.8122326723713846
1298969701.9701972,1.686911705029317
1305665370.5370538,1.7010442336712732
1312361039.1039104,1.6125000060520236
1319056707.670767,1.722669933622891
1325752376.237624,1.6890473147186087
1332448044.8044806,1.6707961661337158
1339143713.3713372,1.717087200898256
1345839381.9381938,1.6931074243889201
1352535050.5050507,1.756068609131733
1359230719.0719073,1.8330443609003013
1365926387.638764,1.7287295832821514
1372622056.2056205,1.6618281804563964
1379317724.7724774,1.7928561210921472
1386013393.339334,1.7008765076190548
1392709061.9061906,1.6478198650765643
1399404730.4730475,1.7210853088761868
1406100399.039904,1.6316766732764427
1412796067.6067607,1.6049828107938755
1419491736.1736174,1.4996879874850586
1426187404.7404742,1.5523515707677524
1432883073.3073308,1.6839522145228154
1439578741.8741875,1.7146798505845915
1446274410.441044,1.6226613156332306
1452970079.007901,1.6129472028994842
1459665747.5747576,1.7367715857632755
1466361416.1416142,1.5819888012323151
1473057084.7084708,1.6245468828834233
1479752753.2753277,1.5617093332990477
1486448421.8421843,1.4366709752946576
1493144090.409041,1.5116050221824526
1499839758.9758978,1.4111862418170986
1506535427.5427544,1.5035894994103793
1513231096.109611,1.4760800829218914
1519926764.6764677,1.553105026262409
1526622433.2433245,1.5504405334294182
1533318101.8101811,1.3542120310240793
1540013770.3770378,1.5434954518225705
1546709438.9438944,1.4695325284843903
1553405107.5107512,1.5324770446762528
1560100776.0776079,1.4671346771366283
1566796444.6444645,1.5796009452625
1573492113.211321,1.4512794782721283
1580187781.778178,1.3872598693632139
1586883450.3450346,1.4131101659094139
1593579118.9118912,1.3994533084284195
1600274787.4787478,1.368738562349658
1606970456.0456047,1.4190080188165277
1613666124.6124613,1.4078814560010637
1620361793.179318,1.3687719224523889
1627057461.7461748,1.456308571094337
1633753130.3130314,1.4083843987213003
1640448798.879888,1.3404453950072643
1647144467.4467447,1.370943125829806
1653840136.0136015,1.3450837190716898
1660535804.5804582,1.398405145971151
1667231473.1473148,1.3745642295230398
1673927141.7141714,1.3731415633092123
1680622810.2810283,1.3401009371661294
1687318478.847885,1.4775217364599855
1694014147.4147415,1.3297955065183562
1700709815.9815981,1.325035720191372
1707405484.548455,1.4442913337507708
1714101153.1153116,1.4294993609597513
1720796821.6821682,1.3832851497806478
1727492490.249025,1.4845430343348731
1734188158.8158817,1.3945865784762659
1740883827.3827384,1.38151792949632
1747579495.949595,1.3736545355736864
1754275164.5164518,1.468104547808265
