freq_Hz,amplitude_dB
10000.0,-36.628691078162234
6705668.566856686,-0.0931288942579136
13401337.133713372,-1.7300076816990777
20097005.700570058,-0.8558490088064472
26792674.267426744,0.20227899139586514
33488342.83428343,-0.8752756091560303
40184011.401140116,-0.7482065456691209
46879679.967996806,-0.21644872095563472
53575348.53485349,-1.2522950070280277
60271017.10171017,1.3191066426481757
66966685.66856686,0.45253197119549177
73662354.23542355,0.2495185134768123
80358022.80228023,-2.0506078168122954
87053691.36913691,-0.05825062187598462
93749359.93599361,0.27042204312987383
100445028.5028503,-1.5180771489712201
107140697.06970698,0.056899210674842327
113836365.63656366,-0.13592743878320734
120532034.20342034,-0.07045523106764795
127227702.77027704,-0.05522532195460039
133923371.33713372,-0.9426665770805189
140619039.90399042,-0.5589061314423553
147314708.4708471,-0.640044299593187
154010377.03770378,0.1202910602768536
160706045.60456046,-0.9459816829320566
167401714.17141715,0.4923239681925349
174097382.73827383,0.38484089403478344
180793051.3051305,0.6915797544135805
187488719.87198722,0.05889593048491881
194184388.4388439,0.7478349354050116
200880057.0057006,0.6252794238368473
207575725.57255727,0.30563467733909355
214271394.13941395,-0.03251583297527205
220967062.70627064,0.3781497229781238
227662731.27312732,0.3830986958680442
234358399.839984,-0.3696906823506325
241054068.40684068,0.728318836166398
247749736.9736974,-0.30676195196269473
254445405.54055408,0.24573006892833094
261141074.10741076,-0.6100354000750805
267836742.67426744,-0.14919745363660752
274532411.24112415,-0.5594060184843563
281228079.80798084,-0.11772848134063607
287923748.3748375,-0.6600800291912727
294619416.9416942,-0.03783697450433121
301315085.5085509,-0.30634817842025663
308010754.07540756,-0.27602453847868913
314706422.64226425,-0.38837020209111106
321402091.2091209,-0.14458655203445958
328097759.7759776,0.8650811428286379
334793428.3428343,0.08877968746757109
341489096.909691,0.5276386437428893
348184765.47654766,-0.06639176640227051
354880434.04340434,0.08161807654517728
361576102.610261,0.07984448869033933
368271771.1771177,-0.06447880440780007
374967439.74397445,0.062037189351407784
381663108.3108311,0.696918870769037
388358776.8776878,0.4500676734022028
395054445.4445445,0.517861752858466
401750114.0114012,0.8568160806479883
408445782.57825786,0.34366439943584187
415141451.14511454,0.9884435981976831
421837119.7119712,0.4194707557316497
428532788.2788279,-0.20626066409649013
435228456.8456846,0.5805959385711865
441924125.4125413,0.31001813925985283
448619793.97939795,0.2738087623671362
455315462.54625463,0.366040072209057
462011131.1131113,0.5305114675157074
468706799.679968,0.38093674315515
475402468.2468247,-0.3428756723101123
482098136.81368136,0.44652175200064215
488793805.3805381,0.16344744687997542
495489473.9473948,-0.0859066833491382
502185142.5142515,-0.20703184883166825
508880811.08110815,0.005570907177474993
515576479.64796484,0.3013775341393075
522272148.2148215,1.1964196122479829
528967816.7816782,-0.023340248737675373
535663485.3485349,0.815610148570199
542359153.9153916,0.420458399135894
549054822.4822483,0.6255541143006961
555750491.0491049,0.326357777689115
562446159.6159617,0.987878318672911
569141828.1828183,-0.06149780479040512
575837496.749675,0.10168697870641907
582533165.3165317,0.23797236432385005
589228833.8833884,0.6402427347957262
595924502.450245,-0.23503659761655504
602620171.0171018,-0.18588121312828365
609315839.5839584,0.2012011217559403
