freq_Hz,amplitude_dB
10000.0,-40.29479545809891
6705668.566856686,-2.8476441499221408
13401337.133713372,-3.0649443704797363
20097005.700570058,-2.8988604619746563
26792674.267426744,-2.7096021157853407
33488342.83428343,-2.7372089331621856
40184011.401140116,-2.959013792206702
46879679.967996806,-2.996921724013627
53575348.53485349,-3.022339008862356
60271017.10171017,-3.036855310062525
66966685.66856686,-3.0513716112626947
73662354.23542355,-3.065887912462864
80358022.80228023,-3.080404213663033
87053691.36913691,-3.094920514863203
93749359.93599361,-3.109436816063372
100445028.5028503,-3.121987732161992
107140697.06970698,-3.106933866143822
113836365.63656366,-3.0918800001256526
120532034.20342034,-3.0768261341074825
127227702.77027704,-3.0617722680893125
133923371.33713372,-3.0467184020711424
140619039.90399042,-3.0316645360529724
147314708.4708471,-3.0166106700348023
154010377.03770378,-3.043970284025078
160706045.60456046,-3.0997293620851423
167401714.17141715,-3.155488440145206
174097382.73827383,-3.2112475182052704
180793051.3051305,-3.2670065962653343
187488719.87198722,-3.3227656743253986
194184388.4388439,-3.378524752385463
200880057.0057006,-3.4231383374983833
207575725.57255727,-3.394100037314858
214271394.13941395,-3.365061737131333
220967062.70627064,-3.3360234369478086
227662731.27312732,-3.3069851367642835
234358399.839984,-3.2779468365807585
241054068.40684068,-3.2489085363972334
247749736.9736974,-3.2198702362137084
254445405.54055408,-3.2107842060888987
261141074.10741076,-3.2117980094200784
267836742.67426744,-3.212811812751258
274532411.24112415,-3.213825616082438
281228079.80798084,-3.2148394194136176
287923748.3748375,-3.2158532227447973
294619416.9416942,-3.2168670260759775
301315085.5085509,-3.2172566649065772
308010754.07540756,-3.215092577066492
314706422.64226425,-3.212928489226407
321402091.2091209,-3.210764401386322
328097759.7759776,-3.2086003135462375
334793428.3428343,-3.2064362257061525
341489096.909691,-3.2042721378660675
348184765.47654766,-3.202108050025983
354880434.04340434,-3.192438688512446
361576102.610261,-3.1799778064581448
368271771.1771177,-3.167516924403844
374967439.74397445,-3.155056042349543
381663108.3108311,-3.142595160295242
388358776.8776878,-3.130134278240941
395054445.4445445,-3.11767339618664
401750114.0114012,-3.100379161863757
408445782.57825786,-3.069426613182902
415141451.14511454,-3.0384740645020476
421837119.7119712,-3.0075215158211925
428532788.2788279,-2.976568967140338
435228456.8456846,-2.9456164184594833
441924125.4125413,-2.9146638697786282
448619793.97939795,-2.8837113210977736
455315462.54625463,-2.8907611080208104
462011131.1131113,-2.9076785314742533
468706799.679968,-2.9245959549276965
475402468.2468247,-2.94151337838114
482098136.81368136,-2.958430801834583
488793805.3805381,-2.9753482252880263
495489473.9473948,-2.992265648741469
502185142.5142515,-3.0112045656424056
508880811.08110815,-3.0343162075718566
515576479.64796484,-3.0574278495013076
522272148.2148215,-3.0805394914307587
528967816.7816782,-3.1036511333602097
535663485.3485349,-3.1267627752896607
542359153.9153916,-3.1498744172191118
549054822.4822483,-3.1729860591485632
555750491.0491049,-3.156890372265594
562446159.6159617,-3.1343503860335518
569141828.1828183,-3.1118103998015094
575837496.749675,-3.089270413569467
582533165.3165317,-3.066730427337425
589228833.8833884,-3.0441904411053824
595924502.450245,-3.0216504548733405
602620171.0171018,-2.9989373147980687
609315839.5839584,-2.975954845713658
616011508.1508151,-2.9529723766292473
622707176.7176718,-2.9299899075448366
629402845.2845285,-2.9070074384604254
636098513.8513851,-2.8840249693760147
642794182.4182419,-2.861042500291604
649489850.9850986,-2.838060031207193
656185519.5519552,-2.849393751902959
662881188.118812,-2.8635576908632516
669576856.6856686,-2.877721629823544
676272525.2525253,-2.8918855687838367
682968193.819382,-2.9060495077441293
689663862.3862387,-2.920213446704422
696359530.9530953,-2.934377385664714
703055199.519952,-2.9442907317504536
709750868.0868087,-2.9491392198163644
716446536.6536654,-2.9539877078822756
723142205.220522,-2.9588361959481864
729837873.7873788,-2.9636846840140976
736533542.3542354,-2.9685331720800083
743229210.9210922,-2.973381660145919
749924879.4879489,-2.9782301482118303
756620548.0548055,-2.9887398782818932
763316216.6216623,-2.9993138440307363
770011885.1885189,-3.0098878097795794
776707553.7553756,-3.020461775528423
783403222.3222322,-3.031035741277266
790098890.889089,-3.041609707026109
796794559.4559456,-3.052183672774952
803490228.0228024,-3.049474558971045
810185896.589659,-3.0345662073322126
816881565.1565157,-3.01965785569338
823577233.7233723,-3.004749504054548
830272902.2902291,-2.989841152415716
836968570.8570857,-2.974932800776884
843664239.4239424,-2.9600244491380514
850359907.9907991,-2.9454704393181923
857055576.5576558,-2.9371542041087664
863751245.1245126,-2.9288379688993404
870446913.6913692,-2.9205217336899145
877142582.2582259,-2.9122054984804886
883838250.8250825,-2.9038892632710627
890533919.3919393,-2.8955730280616367
897229587.9587959,-2.887256792852211
903925256.5256526,-2.8998994625515286
910620925.0925093,-2.927334745714492
917316593.659366,-2.9547700288774563
924012262.2262226,-2.98220531204042
930707930.7930794,-3.0096405952033844
937403599.359936,-3.0370758783663483
944099267.9267927,-3.064511161529312
950794936.4936494,-3.08537679576181
957490605.0605061,-3.0574765996878503
964186273.6273627,-3.0295764036138917
970881942.1942195,-3.001676207539932
977577610.7610762,-2.973776011465973
984273279.3279328,-2.9458758153920144
990968947.8947896,-2.917975619318055
997664616.4616462,-2.890075423244096
1004360285.028503,-2.8767560624230097
1011055953.5953596,-2.8712462467124866
1017751622.1622163,-2.8657364310019635
1024447290.7290729,-2.860226615291441
1031142959.2959297,-2.8547167995809177
1037838627.8627863,-2.849206983870395
1044534296.429643,-2.843697168159872
1051229964.9964997,-2.838318734112419
1057925633.5633564,-2.8335241323097566
1064621302.130213,-2.8287295305070943
1071316970.6970698,-2.8239349287044315
1078012639.2639265,-2.819140326901769
1084708307.8307831,-2.814345725099107
1091403976.3976398,-2.8095511232964445
1098099644.9644966,-2.804756521493782
1104795313.5313532,-2.8043974507706952
1111490982.0982099,-2.8057961553770188
1118186650.6650665,-2.8071948599833427
1124882319.2319233,-2.8085935645896667
1131577987.79878,-2.80999226919599
1138273656.3656366,-2.811390973802314
1144969324.9324932,-2.8127896784086377
1151664993.49935,-2.8032915324406873
1158360662.0662067,-2.7608692251953837
1165056330.6330633,-2.71844691795008
1171751999.19992,-2.6760246107047765
1178447667.7667768,-2.633602303459471
1185143336.3336334,-2.5911799962141675
1191839004.90049,-2.548757688968864
1198534673.467347,-2.5063353817235585
1205230342.0342035,-2.5023343450146056
1211926010.6010602,-2.509097366710818
1218621679.1679168,-2.5158603884070305
1225317347.7347736,-2.522623410103243
1232013016.3016303,-2.5293864317994554
1238708684.868487,-2.5361494534956677
1245404353.4353435,-2.54291247519188
1252100022.0022004,-2.5447027351782596
1258795690.569057,-2.535610701910235
1265491359.1359136,-2.52651866864221
1272187027.7027702,-2.5174266353741848
1278882696.269627,-2.508334602106159
1285578364.8364837,-2.4992425688381346
1292274033.4033403,-2.4901505355701095
1298969701.9701972,-2.481058502302084
1305665370.5370538,-2.4787374147835832
1312361039.1039104,-2.4776476839821777
1319056707.670767,-2.476557953180772
1325752376.237624,-2.475468222379367
1332448044.8044806,-2.4743784915779616
1339143713.3713372,-2.4732887607765566
1345839381.9381938,-2.472199029975151
1352535050.5050507,-2.475209166516749
1359230719.0719073,-2.4849481560276745
1365926387.638764,-2.4946871455386006
1372622056.2056205,-2.5044261350495267
1379317724.7724774,-2.514165124560453
1386013393.339334,-2.5239041140713785
1392709061.9061906,-2.5336431035823046
1399404730.4730475,-2.5433820930932307
1406100399.039904,-2.5649336646943226
1412796067.6067607,-2.587637893704693
1419491736.1736174,-2.610342122715063
1426187404.7404742,-2.6330463517254343
1432883073.3073308,-2.6557505807358046
1439578741.8741875,-2.678454809746175
1446274410.441044,-2.701159038756545
1452970079.007901,-2.714872274661968
1459665747.5747576,-2.7173074435707454
1466361416.1416142,-2.7197426124795223
1473057084.7084708,-2.7221777813882997
1479752753.2753277,-2.724612950297077
1486448421.8421843,-2.727048119205854
1493144090.409041,-2.7294832881146314
1499839758.9758978,-2.7319184570234087
1506535427.5427544,-2.7356179223907144
1513231096.109611,-2.7393483868254807
1519926764.6764677,-2.7430788512602473
1526622433.2433245,-2.746809315695014
1533318101.8101811,-2.7505397801297806
1540013770.3770378,-2.7542702445645473
1546709438.9438944,-2.7580007089993135
1553405107.5107512,-2.764917169303445
1560100776.0776079,-2.774912449850269
1566796444.6444645,-2.784907730397093
1573492113.211321,-2.794903010943917
1580187781.778178,-2.8048982914907414
1586883450.3450346,-2.8148935720375654
1593579118.9118912,-2.8248888525843894
1600274787.4787478,-2.834924124738655
1606970456.0456047,-2.8458938694426688
1613666124.6124613,-2.856863614146682
1620361793.179318,-2.8678333588506955
1627057461.7461748,-2.8788031035547093
1633753130.3130314,-2.8897728482587226
1640448798.879888,-2.900742592962736
1647144467.4467447,-2.9117123376667493
1653840136.0136015,-2.9165584472277635
1660535804.5804582,-2.916851009874512
1667231473.1473148,-2.917143572521261
1673927141.7141714,-2.91743613516801
1680622810.2810283,-2.9177286978147587
1687318478.847885,-2.9180212604615074
