freq_Hz,amplitude_dB
10000.0,-38.210349320610426
6705668.566856686,-1.1085343682338322
13401337.133713372,-0.671276351207505
20097005.700570058,-0.7962457659187034
26792674.267426744,-1.1375463275256128
33488342.83428343,-1.1705676486821333
40184011.401140116,-0.9287280021638435
46879679.967996806,-0.9906394992349417
53575348.53485349,-1.046080024883074
60271017.10171017,-1.0958731285915635
66966685.66856686,-1.1456662323000533
73662354.23542355,-1.195459336008543
80358022.80228023,-1.2452524397170326
87053691.36913691,-1.2950455434255221
93749359.93599361,-1.344838647134012
100445028.5028503,-1.3879198994807571
107140697.06970698,-1.3367299607539525
113836365.63656366,-1.285540022027148
120532034.20342034,-1.2343500833003433
127227702.77027704,-1.1831601445735387
133923371.33713372,-1.1319702058467342
140619039.90399042,-1.0807802671199294
147314708.4708471,-1.029590328393125
154010377.03770378,-0.9999952812906812
160706045.60456046,-0.9848598670373906
167401714.17141715,-0.9697244527841
174097382.73827383,-0.9545890385308095
180793051.3051305,-0.9394536242775189
187488719.87198722,-0.9243182100242283
194184388.4388439,-0.9091827957709377
200880057.0057006,-0.8866941622832348
207575725.57255727,-0.815613827900746
214271394.13941395,-0.744533493518257
220967062.70627064,-0.6734531591357682
227662731.27312732,-0.6023728247532794
234358399.839984,-0.5312924903707905
241054068.40684068,-0.46021215598830156
247749736.9736974,-0.3891318216058124
254445405.54055408,-0.4411239232120635
261141074.10741076,-0.5554152570786715
267836742.67426744,-0.6697065909452794
274532411.24112415,-0.7839979248118879
281228079.80798084,-0.8982892586784958
287923748.3748375,-1.012580592545104
294619416.9416942,-1.1268719264117117
301315085.5085509,-1.206330830887381
308010754.07540756,-1.143275215780944
314706422.64226425,-1.080219600674507
321402091.2091209,-1.0171639855680699
328097759.7759776,-0.9541083704616329
334793428.3428343,-0.8910527553551959
341489096.909691,-0.8279971402487589
348184765.47654766,-0.7649415251423219
354880434.04340434,-0.7909137683701227
361576102.610261,-0.8499991405860584
368271771.1771177,-0.9090845128019941
374967439.74397445,-0.9681698850179303
381663108.3108311,-1.027255257233866
388358776.8776878,-1.0863406294498017
395054445.4445445,-1.1454260016657374
401750114.0114012,-1.1815121410860763
408445782.57825786,-1.1526059658439092
415141451.14511454,-1.123699790601742
421837119.7119712,-1.094793615359575
428532788.2788279,-1.0658874401174079
