freq_Hz,amplitude_dB
10000.0,-37.18460086235157
6705668.566856686,0.39735088028719623
13401337.133713372,0.1180321158960469
20097005.700570058,0.20061853662779716
26792674.267426744,0.2615375090945532
33488342.83428343,0.298338099992094
40184011.401140116,0.31633071332016943
46879679.967996806,0.4534882378550306
53575348.53485349,0.5026903543615061
60271017.10171017,0.47513099742879644
66966685.66856686,0.44757164049608666
73662354.23542355,0.42001228356337694
80358022.80228023,0.3924529266306672
87053691.36913691,0.3648935696979575
93749359.93599361,0.3373342127652478
100445028.5028503,0.3091715297260099
107140697.06970698,0.2725348403951032
113836365.63656366,0.23589815106419643
120532034.20342034,0.1992614617332897
127227702.77027704,0.16262477240238288
133923371.33713372,0.12598808307147613
140619039.90399042,0.0893513937405693
147314708.4708471,0.05271470440966258
154010377.03770378,0.0432678128476131
160706045.60456046,0.052026823858229806
167401714.17141715,0.060785834868846506
174097382.73827383,0.0695448458794632
180793051.3051305,0.0783038568900799
187488719.87198722,0.08706286790069664
194184388.4388439,0.09582187891131336
200880057.0057006,0.10290120675540848
207575725.57255727,0.09888081630963458
214271394.13941395,0.09486042586386068
220967062.70627064,0.09084003541808677
227662731.27312732,0.08681964497231287
234358399.839984,0.08279925452653897
241054068.40684068,0.07877886408076507
247749736.9736974,0.07475847363499113
254445405.54055408,0.07690123090190504
261141074.10741076,0.08216377179642792
267836742.67426744,0.0874263126909508
274532411.24112415,0.09268885358547371
281228079.80798084,0.0979513944799966
287923748.3748375,0.10321393537451948
294619416.9416942,0.10847647626904236
301315085.5085509,0.11708381147523492
308010754.07540756,0.13937614548178578
314706422.64226425,0.16166847948833665
321402091.2091209,0.18396081349488752
328097759.7759776,0.2062531475014384
334793428.3428343,0.22854548150798926
341489096.909691,0.25083781551454015
348184765.47654766,0.273130149521091
354880434.04340434,0.26629697502918626
361576102.610261,0.24863082378371765
368271771.1771177,0.23096467253824898
374967439.74397445,0.2132985212927802
381663108.3108311,0.19563237004731154
388358776.8776878,0.17796621880184288
395054445.4445445,0.16030006755637427
401750114.0114012,0.14497775491756
408445782.57825786,0.13627877174349962
415141451.14511454,0.12757978856943925
421837119.7119712,0.11888080539537889
428532788.2788279,0.11018182222131853
435228456.8456846,0.10148283904725816
441924125.4125413,0.09278385587319779
448619793.97939795,0.08408487269913743
455315462.54625463,0.09317202766742717
462011131.1131113,0.10687750789597648
468706799.679968,0.12058298812452578
475402468.2468247,0.1342884683530751
482098136.81368136,0.1479939485816244
488793805.3805381,0.16169942881017382
495489473.9473948,0.17540490903872313
502185142.5142515,0.18096201131641257
508880811.08110815,0.16969940009984635
515576479.64796484,0.1584367888832801
522272148.2148215,0.1471741776667139
528967816.7816782,0.13591156645014765
535663485.3485349,0.12464895523358144
542359153.9153916,0.11338634401701521
549054822.4822483,0.10212373280044888
555750491.0491049,0.08428902285969174
562446159.6159617,0.06537409213335163
569141828.1828183,0.046459161407011874
575837496.749675,0.027544230680671772
582533165.3165317,0.00862929995433201
589228833.8833884,-0.010285630772008086
595924502.450245,-0.029200561498347835
602620171.0171018,-0.03183888364438045
609315839.5839584,-0.009160049790138694
616011508.1508151,0.013518784064103471
622707176.7176718,0.03619761791834522
629402845.2845285,0.05887645177258738
636098513.8513851,0.08155528562682914
642794182.4182419,0.10423411948107131
649489850.9850986,0.12691295333531347
