freq_Hz,amplitude_dB
10000.0,-37.1845987814658
6705668.566856686,-0.34688722470625416
13401337.133713372,-0.1653030931400637
20097005.700570058,0.002079396238595559
26792674.267426744,-0.029542795925665596
33488342.83428343,-0.0439111417187655
40184011.401140116,-0.0453024098097506
46879679.967996806,-0.14885020898235962
53575348.53485349,-0.19746653453796156
60271017.10171017,-0.19814242132410925
66966685.66856686,-0.19881830811025694
73662354.23542355,-0.1994941948964046
80358022.80228023,-0.2001700816825523
87053691.36913691,-0.20084596846869998
93749359.93599361,-0.20152185525484767
100445028.5028503,-0.2049168152700352
107140697.06970698,-0.24650247083292126
113836365.63656366,-0.28808812639580733
120532034.20342034,-0.32967378195869335
127227702.77027704,-0.3712594375215795
133923371.33713372,-0.4128450930844656
140619039.90399042,-0.4544307486473517
147314708.4708471,-0.4960164042102378
154010377.03770378,-0.4806605366311762
160706045.60456046,-0.42717743355465515
167401714.17141715,-0.37369433047813405
174097382.73827383,-0.320211227401613
180793051.3051305,-0.26672812432509196
187488719.87198722,-0.21324502124857064
194184388.4388439,-0.1597619181720496
200880057.0057006,-0.11513115255729026
207575725.57255727,-0.12899859302736652
214271394.13941395,-0.14286603349744276
220967062.70627064,-0.15673347396751902
227662731.27312732,-0.17060091443759529
234358399.839984,-0.18446835490767155
241054068.40684068,-0.19833579537774781
247749736.9736974,-0.21220323584782413
254445405.54055408,-0.21912559318330563
261141074.10741076,-0.22253235140194516
267836742.67426744,-0.2259391096205847
274532411.24112415,-0.22934586783922423
281228079.80798084,-0.23275262605786373
287923748.3748375,-0.23615938427650326
294619416.9416942,-0.23956614249514277
301315085.5085509,-0.23603935111293492
308010754.07540756,-0.20414441235652994
314706422.64226425,-0.17224947360012494
321402091.2091209,-0.14035453484371996
328097759.7759776,-0.10845959608731498
334793428.3428343,-0.07656465733091
341489096.909691,-0.044669718574504996
348184765.47654766,-0.012774779818100018
354880434.04340434,-0.012011388492636088
361576102.610261,-0.022827102460380666
368271771.1771177,-0.03364281642812525
374967439.74397445,-0.04445853039586992
381663108.3108311,-0.05527424436361451
388358776.8776878,-0.0660899583313591
395054445.4445445,-0.07690567229910367
401750114.0114012,-0.08330902642670757
408445782.57825786,-0.07724372641774702
415141451.14511454,-0.07117842640878648
421837119.7119712,-0.06511312639982593
428532788.2788279,-0.05904782639086538
435228456.8456846,-0.05298252638190483
441924125.4125413,-0.046917226372944286
448619793.97939795,-0.040851926363983736
455315462.54625463,-0.03510843753211866
462011131.1131113,-0.029448509767660072
468706799.679968,-0.023788582003201476
475402468.2468247,-0.01812865423874288
482098136.81368136,-0.012468726474284288
488793805.3805381,-0.0068087987098256406
495489473.9473948,-0.0011488709453670518
502185142.5142515,0.0008414917245553578
508880811.08110815,-0.0047427860935848574
515576479.64796484,-0.010327063911725073
522272148.2148215,-0.01591134172986529
528967816.7816782,-0.021495619548005503
535663485.3485349,-0.02707989736614572
542359153.9153916,-0.03266417518428594
549054822.4822483,-0.0382484530024262
555750491.0491049,-0.033628795996519995
562446159.6159617,-0.027331972691955864
569141828.1828183,-0.021035149387391844
575837496.749675,-0.014738326082827713
582533165.3165317,-0.008441502778263693
589228833.8833884,-0.0021446794736995622
595924502.450245,0.004152143830864458
602620171.0171018,0.0034682809461252257
609315839.5839584,-0.008073563831560332
616011508.1508151,-0.0196154086092461
622707176.7176718,-0.031157253386931656
629402845.2845285,-0.04269909816461742
636098513.8513851,-0.05424094294230298
642794182.4182419,-0.06578278771998874
649489850.9850986,-0.0773246324976745
656185519.5519552,-0.06604728502251353
662881188.118812,-0.05288793097525192
669576856.6856686,-0.03972857692799053
676272525.2525253,-0.02656922288072891
682968193.819382,-0.013409868833467523
689663862.3862387,-0.00025051478620591316
696359530.9530953,0.012908839261055474
703055199.519952,0.013119499348829732
