freq_Hz,amplitude_dB
10000.0,-39.18457788007778
6705668.566856686,-1.783446734963913
13401337.133713372,-2.0808103459761593
20097005.700570058,-1.985480616055912
26792674.267426744,-1.8251491392289214
33488342.83428343,-1.8230724018547095
40184011.401140116,-1.960056625894402
46879679.967996806,-1.8689718567208213
53575348.53485349,-1.8289699629417104
60271017.10171017,-1.833549714233524
66966685.66856686,-1.8381294655253373
73662354.23542355,-1.8427092168171506
80358022.80228023,-1.8472889681089641
87053691.36913691,-1.8518687194007775
93749359.93599361,-1.856448470692591
100445028.5028503,-1.8612786510480832
107140697.06970698,-1.869626228443534
113836365.63656366,-1.8779738058389852
120532034.20342034,-1.886321383234436
127227702.77027704,-1.894668960629887
133923371.33713372,-1.9030165380253379
140619039.90399042,-1.9113641154207888
147314708.4708471,-1.9197116928162397
154010377.03770378,-1.9269637304785807
160706045.60456046,-1.9334822102890012
167401714.17141715,-1.9400006900994216
174097382.73827383,-1.9465191699098419
180793051.3051305,-1.9530376497202624
187488719.87198722,-1.9595561295306827
194184388.4388439,-1.9660746093411032
200880057.0057006,-1.9741373410357377
207575725.57255727,-1.9924048311187499
214271394.13941395,-2.010672321201762
220967062.70627064,-2.028939811284774
227662731.27312732,-2.047207301367786
234358399.839984,-2.0654747914507983
241054068.40684068,-2.0837422815338105
247749736.9736974,-2.1020097716168227
254445405.54055408,-2.1010859608889425
261141074.10741076,-2.0904475191229195
267836742.67426744,-2.0798090773568965
274532411.24112415,-2.069170635590873
281228079.80798084,-2.05853219382485
287923748.3748375,-2.047893752058827
294619416.9416942,-2.0372553102928035
301315085.5085509,-2.0275810848119282
308010754.07540756,-2.021851884787325
314706422.64226425,-2.016122684762722
321402091.2091209,-2.0103934847381186
328097759.7759776,-2.0046642847135154
334793428.3428343,-1.9989350846889122
341489096.909691,-1.9932058846643093
348184765.47654766,-1.987476684639706
354880434.04340434,-1.9904569135609798
361576102.610261,-1.9966765379871423
368271771.1771177,-2.002896162413305
374967439.74397445,-2.009115786839468
381663108.3108311,-2.0153354112656303
388358776.8776878,-2.021555035691793
395054445.4445445,-2.0277746601179554
401750114.0114012,-2.0343701678162645
408445782.57825786,-2.0420278641587264
415141451.14511454,-2.0496855605011883
421837119.7119712,-2.0573432568436503
428532788.2788279,-2.0650009531861118
435228456.8456846,-2.0726586495285737
441924125.4125413,-2.0803163458710356
448619793.97939795,-2.0879740422134976
455315462.54625463,-2.073987339296862
462011131.1131113,-2.0543804801078864
468706799.679968,-2.034773620918911
475402468.2468247,-2.0151667617299354
482098136.81368136,-1.99555990254096
488793805.3805381,-1.9759530433519843
495489473.9473948,-1.956346184163009
502185142.5142515,-1.9369865211535806
508880811.08110815,-1.9181371153931326
515576479.64796484,-1.8992877096326846
522272148.2148215,-1.8804383038722365
528967816.7816782,-1.8615888981117885
535663485.3485349,-1.8427394923513405
542359153.9153916,-1.8238900865908925
549054822.4822483,-1.8050406808304444
555750491.0491049,-1.8068520044423522
562446159.6159617,-1.8120592218546934
569141828.1828183,-1.8172664392670346
575837496.749675,-1.8224736566793758
582533165.3165317,-1.8276808740917168
589228833.8833884,-1.832888091504058
595924502.450245,-1.8380953089163992
602620171.0171018,-1.8448797460015194
609315839.5839584,-1.8541174408587011
616011508.1508151,-1.8633551357158828
622707176.7176718,-1.8725928305730646
629402845.2845285,-1.8818305254302465
636098513.8513851,-1.8910682202874283
642794182.4182419,-1.9003059151446102
649489850.9850986,-1.9095436100017922
656185519.5519552,-1.91686640755429
662881188.118812,-1.924031274481007
669576856.6856686,-1.9311961414077239
676272525.2525253,-1.9383610083344407
682968193.819382,-1.9455258752611575
689663862.3862387,-1.9526907421878745
696359530.9530953,-1.9598556091145913
703055199.519952,-1.9583475642900514
709750868.0868087,-1.946505180719124
716446536.6536654,-1.9346627971481962
723142205.220522,-1.9228204135772688
729837873.7873788,-1.910978030006341
736533542.3542354,-1.8991356464354134
743229210.9210922,-1.8872932628644858
749924879.4879489,-1.875450879293558
756620548.0548055,-1.8577391237424257
763316216.6216623,-1.8399607709511672
770011885.1885189,-1.822182418159909
776707553.7553756,-1.8044040653686502
783403222.3222322,-1.786625712577392
790098890.889089,-1.7688473597861332
796794559.4559456,-1.7510690069948749
803490228.0228024,-1.7371594592308837
810185896.589659,-1.7268030387727373
816881565.1565157,-1.7164466183145908
823577233.7233723,-1.7060901978564447
830272902.2902291,-1.6957337773982981
836968570.8570857,-1.6853773569401518
843664239.4239424,-1.6750209364820052
850359907.9907991,-1.6667698172031775
857055576.5576558,-1.6955800707019824
863751245.1245126,-1.7243903242007872
870446913.6913692,-1.7532005776995916
877142582.2582259,-1.7820108311983964
883838250.8250825,-1.810821084697201
890533919.3919393,-1.8396313381960059
897229587.9587959,-1.8684415916948103
903925256.5256526,-1.8716835300217385
910620925.0925093,-1.8568795730644878
917316593.659366,-1.842075616107237
924012262.2262226,-1.8272716591499862
930707930.7930794,-1.8124677021927353
937403599.359936,-1.7976637452354847
944099267.9267927,-1.7828597882782338
950794936.4936494,-1.77048492118182
957490605.0605061,-1.776140939024079
964186273.6273627,-1.7817969568663379
970881942.1942195,-1.7874529747085968
977577610.7610762,-1.7931089925508557
984273279.3279328,-1.7987650103931143
990968947.8947896,-1.8044210282353732
997664616.4616462,-1.810077046077632
1004360285.028503,-1.8210612276331193
1011055953.5953596,-1.8348991918528554
1017751622.1622163,-1.8487371560725918
1024447290.7290729,-1.862575120292328
1031142959.2959297,-1.8764130845120643
1037838627.8627863,-1.8902510487318005
1044534296.429643,-1.9040890129515369
1051229964.9964997,-1.907135111575709
1057925633.5633564,-1.8622244484348278
1064621302.130213,-1.8173137852939476
1071316970.6970698,-1.7724031221530665
1078012639.2639265,-1.7274924590121854
1084708307.8307831,-1.6825817958713052
1091403976.3976398,-1.637671132730425
1098099644.9644966,-1.592760469589543
1104795313.5313532,-1.5767901582865043
1111490982.0982099,-1.572288741141208
1118186650.6650665,-1.567787323995912
1124882319.2319233,-1.5632859068506157
1131577987.79878,-1.5587844897053196
1138273656.3656366,-1.5542830725600234
1144969324.9324932,-1.5497816554147272
1151664993.49935,-1.5472543065421445
1158360662.0662067,-1.5506914830836074
1165056330.6330633,-1.5541286596250703
1171751999.19992,-1.5575658361665332
1178447667.7667768,-1.5610030127079964
1185143336.3336334,-1.5644401892494595
1191839004.90049,-1.5678773657909224
1198534673.467347,-1.5713145423323855
1205230342.0342035,-1.5422678718168186
1211926010.6010602,-1.5041205645428835
1218621679.1679168,-1.4659732572689481
1225317347.7347736,-1.4278259499950117
1232013016.3016303,-1.3896786427210763
1238708684.868487,-1.3515313354471412
1245404353.4353435,-1.313384028173206
1252100022.0022004,-1.2910472437257865
1258795690.569057,-1.303309894349511
