freq_Hz,amplitude_dB
10000.0,-37.18459691662155
6705668.566856686,-0.7630266192836687
13401337.133713372,-0.5309937950078659
20097005.700570058,-0.3843810812227215
26792674.267426744,-0.32963023153618803
33488342.83428343,-0.2660608498840062
40184011.401140116,-0.20133616897857579
46879679.967996806,-0.37987153108391264
53575348.53485349,-0.44237779398433164
60271017.10171017,-0.4036640192717827
66966685.66856686,-0.36495024455923364
73662354.23542355,-0.32623646984668475
80358022.80228023,-0.2875226951341358
87053691.36913691,-0.2488089204215868
93749359.93599361,-0.21009770446296805
100445028.5028503,-0.17492020688465784
107140697.06970698,-0.1888320907958381
113836365.63656366,-0.20274397470701833
120532034.20342034,-0.21665585861819858
127227702.77027704,-0.2305677425293789
133923371.33713372,-0.24447962644055912
140619039.90399042,-0.25839151035173946
147314708.4708471,-0.2722913838691185
154010377.03770378,-0.27574663930742643
160706045.60456046,-0.27221432183118754
167401714.17141715,-0.2686820043549486
174097382.73827383,-0.2651496868787097
180793051.3051305,-0.2616173694024708
187488719.87198722,-0.25808505192623193
194184388.4388439,-0.25455214676271337
200880057.0057006,-0.25062796234977186
207575725.57255727,-0.24414480030343544
214271394.13941395,-0.237661638257099
220967062.70627064,-0.2311784762107625
227662731.27312732,-0.2246953141644261
234358399.839984,-0.21821215211808961
241054068.40684068,-0.21172899007175316
247749736.9736974,-0.20526371255034312
254445405.54055408,-0.20804099182570268
261141074.10741076,-0.21549189951641082
267836742.67426744,-0.22294280720711893
274532411.24112415,-0.23039371489782715
281228079.80798084,-0.23784462258853525
287923748.3748375,-0.24529553027924336
294619416.9416942,-0.2527464445447327
301315085.5085509,-0.2602002396490405
308010754.07540756,-0.26766570833647996
314706422.64226425,-0.2751311770239195
321402091.2091209,-0.28259664571135895
328097759.7759776,-0.2900621143987984
334793428.3428343,-0.29752758308623795
341489096.909691,-0.3049930517736774
348184765.47654766,-0.3124225971981763
354880434.04340434,-0.3066524454356576
361576102.610261,-0.29597810452598533
368271771.1771177,-0.2853037636163131
374967439.74397445,-0.27462942270664054
381663108.3108311,-0.26395508179696825
388358776.8776878,-0.25328074088729596
395054445.4445445,-0.24261733333540259
401750114.0114012,-0.23552113954144782
408445782.57825786,-0.2384160355429928
415141451.14511454,-0.24131093154453775
421837119.7119712,-0.24420582754608275
428532788.2788279,-0.24710072354762772
435228456.8456846,-0.2499956195491727
441924125.4125413,-0.2528905155507177
448619793.97939795,-0.2557094591451749
455315462.54625463,-0.23688760720599583
462011131.1131113,-0.21245202642139413
468706799.679968,-0.18801644563679246
475402468.2468247,-0.1635808648521906
482098136.81368136,-0.1391452840675889
488793805.3805381,-0.11470970328298702
495489473.9473948,-0.09030086978297101
502185142.5142515,-0.07283918127966865
508880811.08110815,-0.06960139408045665
515576479.64796484,-0.06636360688124464
522272148.2148215,-0.06312581968203264
528967816.7816782,-0.059888032482820645
535663485.3485349,-0.056650245283608625
542359153.9153916,-0.053412458084396666
