freq_Hz,amplitude_dB
10000.0,-41.18364586165151
6705668.566856686,-3.9471851730229024
13401337.133713372,-3.7048218273088533
20097005.700570058,-3.647591229382491
26792674.267426744,-3.7727463056372095
33488342.83428343,-3.80075235169579
40184011.401140116,-3.738455381398956
46879679.967996806,-3.641471607737727
53575348.53485349,-3.615140312732486
60271017.10171017,-3.6504696760691844
66966685.66856686,-3.685799039405883
73662354.23542355,-3.7211284027425817
80358022.80228023,-3.75645776607928
87053691.36913691,-3.7917871294159786
93749359.93599361,-3.827116492752677
100445028.5028503,-3.8633629430909298
107140697.06970698,-3.912490322891852
113836365.63656366,-3.961617702692774
120532034.20342034,-4.010745082493696
127227702.77027704,-4.059872462294619
133923371.33713372,-4.108999842095541
140619039.90399042,-4.158127221896463
147314708.4708471,-4.207254601697386
154010377.03770378,-4.196969394843794
160706045.60456046,-4.146902363446401
167401714.17141715,-4.096835332049007
174097382.73827383,-4.046768300651613
180793051.3051305,-3.996701269254219
187488719.87198722,-3.9466342378568253
194184388.4388439,-3.8965672064594314
200880057.0057006,-3.8548365531967757
207575725.57255727,-3.8681945325391838
214271394.13941395,-3.881552511881592
220967062.70627064,-3.8949104912239996
227662731.27312732,-3.9082684705664077
234358399.839984,-3.921626449908816
241054068.40684068,-3.934984429251224
247749736.9736974,-3.948342408593632
254445405.54055408,-3.954413997068597
261141074.10741076,-3.9567972165489644
267836742.67426744,-3.9591804360293312
274532411.24112415,-3.961563655509698
281228079.80798084,-3.963946874990065
287923748.3748375,-3.966330094470432
294619416.9416942,-3.968713313950799
301315085.5085509,-3.9663560922970307
308010754.07540756,-3.9446036776391735
314706422.64226425,-3.922851262981317
321402091.2091209,-3.90109884832346
328097759.7759776,-3.879346433665603
334793428.3428343,-3.8575940190077462
341489096.909691,-3.8358416043498895
348184765.47654766,-3.814089189692033
354880434.04340434,-3.8258415797225145
361576102.610261,-3.850055787212449
368271771.1771177,-3.874269994702383
374967439.74397445,-3.8984842021923174
381663108.3108311,-3.9226984096822517
388358776.8776878,-3.9469126171721856
395054445.4445445,-3.97112682466212
401750114.0114012,-3.983854747799048
408445782.57825786,-3.9641241879244675
415141451.14511454,-3.944393628049887
421837119.7119712,-3.9246630681753065
428532788.2788279,-3.9049325083007265
435228456.8456846,-3.885201948426146
441924125.4125413,-3.8654713885515655
448619793.97939795,-3.845740828676985
455315462.54625463,-3.8599338928729714
462011131.1131113,-3.8829355207217726
468706799.679968,-3.905937148570574
475402468.2468247,-3.9289387764193746
482098136.81368136,-3.951940404268176
488793805.3805381,-3.974942032116977
495489473.9473948,-3.9979436599657783
502185142.5142515,-4.005123865835586
508880811.08110815,-3.979645819184065
515576479.64796484,-3.954167772532545
522272148.2148215,-3.9286897258810245
528967816.7816782,-3.9032116792295044
535663485.3485349,-3.877733632577984
542359153.9153916,-3.8522555859264638
549054822.4822483,-3.8267775392749432
555750491.0491049,-3.8368056661641945
562446159.6159617,-3.8526697532672003
569141828.1828183,-3.868533840370206
575837496.749675,-3.8843979274732123
582533165.3165317,-3.900262014576218
589228833.8833884,-3.916126101679224
595924502.450245,-3.9319901887822297
602620171.0171018,-3.93442936535913
609315839.5839584,-3.91598700802175
616011508.1508151,-3.89754465068437
622707176.7176718,-3.8791022933469903
629402845.2845285,-3.86065993600961
636098513.8513851,-3.8422175786722303
642794182.4182419,-3.82377522133485
649489850.9850986,-3.80533286399747
656185519.5519552,-3.8099226017166705
662881188.118812,-3.8164119051078464
669576856.6856686,-3.822901208499023
676272525.2525253,-3.829390511890199
682968193.819382,-3.835879815281375
689663862.3862387,-3.8423691186725515
696359530.9530953,-3.848858422063728
703055199.519952,-3.848781787880044
709750868.0868087,-3.840881411793716
