freq_Hz,amplitude_dB
10000.0,-40.005688869012744
6705668.566856686,-1.2117975755441623
13401337.133713372,-0.2815479017790241
20097005.700570058,2.2786912362649563
26792674.267426744,0.08259542145444598
33488342.83428343,-3.7516070479172985
40184011.401140116,-0.4511215172878691
46879679.967996806,-1.310014125685755
53575348.53485349,-1.5200374680752557
60271017.10171017,-1.739551519668196
66966685.66856686,-1.977406410039632
73662354.23542355,-1.9525821142704611
80358022.80228023,-2.2701456648409355
87053691.36913691,1.243032656249035
93749359.93599361,-0.8864676558402591
100445028.5028503,-0.33854276986839693
107140697.06970698,-1.172480682599968
113836365.63656366,0.5606161111627501
120532034.20342034,-1.6837492261396942
127227702.77027704,-3.179790562382472
133923371.33713372,-0.9689257775248803
140619039.90399042,-3.0615146600615954
147314708.4708471,-1.1943440097377185
154010377.03770378,-1.7179044635349798
160706045.60456046,-0.19143242438407437
167401714.17141715,-2.757252712246808
174097382.73827383,-2.6732631535979845
180793051.3051305,0.14871320832088353
187488719.87198722,-0.8278535597949048
194184388.4388439,-1.658519476928192
200880057.0057006,-1.5617163150150315
207575725.57255727,-1.92320451410483
214271394.13941395,-1.1383513309996023
220967062.70627064,-0.4953193308076962
227662731.27312732,-2.5840899418022865
234358399.839984,-1.232980745714427
241054068.40684068,-2.376254894692639
247749736.9736974,-2.56505182723446
254445405.54055408,-2.3227986405591037
261141074.10741076,-2.2549149091602683
267836742.67426744,-1.8972604522589043
274532411.24112415,-1.2071839130439237
281228079.80798084,-0.7320542490399045
287923748.3748375,-2.0900400261564274
294619416.9416942,-0.9408589148284738
301315085.5085509,-2.3481025438380305
308010754.07540756,-2.4318879192435623
314706422.64226425,-3.0790914982143778
321402091.2091209,-2.5093815398010793
328097759.7759776,-1.7889936639848716
334793428.3428343,-1.0169406781741397
341489096.909691,-3.2054340475384215
348184765.47654766,-1.9118547562689865
354880434.04340434,-1.6375252616172067
361576102.610261,-2.6475869483323007
368271771.1771177,-2.4030871991911527
374967439.74397445,-1.9223750322644886
381663108.3108311,-2.5037531365402743
388358776.8776878,-2.097682387704924
395054445.4445445,-2.0312672981187894
401750114.0114012,-1.354971949695684
408445782.57825786,-1.934160032676377
415141451.14511454,-1.6665865007673393
421837119.7119712,-1.60256474981257
428532788.2788279,-2.6419125014691276
435228456.8456846,-3.3261351883727897
441924125.4125413,-2.5798743455430935
448619793.97939795,-2.6281589785038926
455315462.54625463,-1.5214460284866327
462011131.1131113,-2.888100230899786
468706799.679968,-2.235506825370531
475402468.2468247,-3.2106692780471886
482098136.81368136,-2.4340380878707872
488793805.3805381,-2.7894458873782995
495489473.9473948,-2.4535586449814044
502185142.5142515,-3.1374199159537643
508880811.08110815,-1.8697039594327922
515576479.64796484,-1.50933901913556
522272148.2148215,-2.783276271802954
528967816.7816782,-2.243602432803841
535663485.3485349,-2.482069630908083
542359153.9153916,-2.8923424434746683
549054822.4822483,-2.7240378692266964
555750491.0491049,-2.4414643298188694
562446159.6159617,-2.1558836276543296
569141828.1828183,-2.1263229652672178
575837496.749675,-2.184297463953728
582533165.3165317,-2.5107802260948775
589228833.8833884,-2.377566117604222
595924502.450245,-2.3891988831732367
602620171.0171018,-2.502611427077296
609315839.5839584,-2.4732269246232974
616011508.1508151,-2.33837961078869
622707176.7176718,-2.2851125557893877
629402845.2845285,-2.4867278449200017
636098513.8513851,-2.069244288092022
642794182.4182419,-1.7528729968203494
